Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrkh,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03542.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Crime films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Taps, Jonie, $d 1908-1997",,"Garrett, Betty, $d 1919-2011",,"Asher, William, $d 1921-2012",,,,Shadow on the window (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog, production for The Shadow on the Window spanned July to August of 1956. The film was released March of 1957.","Betty Garrett as Linda Atlas in The Shadow on the Window, circa 1956-1957",,uclamss_2213_03542,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1956-1957],1956/1957,Text from negative enclosure: The Shadow on the Window. 1957.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrkh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrkh/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrm1,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03543.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Crime films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Taps, Jonie, $d 1908-1997",,"Garrett, Betty, $d 1919-2011",,"Asher, William, $d 1921-2012",,,,Shadow on the window (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog, production for The Shadow on the Window spanned July to August of 1956. The film was released March of 1957.","Betty Garrett as Linda Atlas in The Shadow on the Window, circa 1956-1957",,uclamss_2213_03543,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1956-1957],1956/1957,Text from negative enclosure: The Shadow on the Window. 1957.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrm1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrm1/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrnj,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03544.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Crime films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Taps, Jonie, $d 1908-1997",,"Barrymore, John, $d 1932-2004",,"Asher, William, $d 1921-2012",,,,Shadow on the window (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog, production for The Shadow on the Window spanned July to August of 1956. The film was released March of 1957.","John Barrymore Jr. as Jess Reber in The Shadow on the Window, circa 1956-1957",,uclamss_2213_03544,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1956-1957],1956/1957,Text from negative enclosure: The Shadow on the Window. 1957.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrnj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrnj/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrp2,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03545.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Crime films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Taps, Jonie, $d 1908-1997",,"Barrymore, John, $d 1932-2004",,"Asher, William, $d 1921-2012",,,,Shadow on the window (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog, production for The Shadow on the Window spanned July to August of 1956. The film was released March of 1957.","John Barrymore Jr. as Jess Reber in The Shadow on the Window, circa 1956-1957",,uclamss_2213_03545,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1956-1957],1956/1957,Text from negative enclosure: The Shadow on the Window. 1957.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrp2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrp2/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrqk,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03546.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Crime films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Taps, Jonie, $d 1908-1997",,"Barrymore, John, $d 1932-2004",,"Asher, William, $d 1921-2012",,,,Shadow on the window (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog, production for The Shadow on the Window spanned July to August of 1956. The film was released March of 1957.","John Barrymore Jr. as Jess Reber in The Shadow on the Window, circa 1956-1957",,uclamss_2213_03546,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1956-1957],1956/1957,Text from negative enclosure: The Shadow on the Window. 1957.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrqk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrqk/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrr3,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03547.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Crime films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Taps, Jonie, $d 1908-1997",,"Barrymore, John, $d 1932-2004",,"Asher, William, $d 1921-2012",,,,Shadow on the window (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog, production for The Shadow on the Window spanned July to August of 1956. The film was released March of 1957.","John Barrymore Jr. as Jess Reber in The Shadow on the Window, circa 1956-1957",,uclamss_2213_03547,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1956-1957],1956/1957,Text from negative enclosure: The Shadow on the Window. 1957.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrr3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrr3/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrsm,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03548.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Crime films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Taps, Jonie, $d 1908-1997",,"Barrymore, John, $d 1932-2004",,"Asher, William, $d 1921-2012",,,,Shadow on the window (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog, production for The Shadow on the Window spanned July to August of 1956. The film was released March of 1957.","John Barrymore Jr. as Jess Reber in The Shadow on the Window, circa 1956-1957",,uclamss_2213_03548,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1956-1957],1956/1957,Text from negative enclosure: The Shadow on the Window. 1957.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrsm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrsm/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrt4,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03549.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Crime films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Taps, Jonie, $d 1908-1997",,"Barrymore, John, $d 1932-2004",,"Asher, William, $d 1921-2012",,,,Shadow on the window (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog, production for The Shadow on the Window spanned July to August of 1956. The film was released March of 1957.","John Barrymore Jr. as Jess Reber in The Shadow on the Window, circa 1956-1957",,uclamss_2213_03549,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1956-1957],1956/1957,Text from negative enclosure: The Shadow on the Window. 1957.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrt4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrt4/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrvn,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0354i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|Legal films|~|copy prints,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|North, Robert, $d 1884-1976",,"Holt, Jack, $d 1888-1951",,"Hillyer, Lambert, $d 1893-1969",,,,Defense rests (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Jack Holt appeared in Columbia Pictures films from 1927 to 1940.,"Jack Holt as Matthew Mitchell, a criminal defender, in The Defense Rests, 1934",,uclamss_2213_0354i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jds7t (back of photo)",[1934],1934,"Verso of print: [Typewritten] For the first time I his 20-year career Jack Holt plays a lawyer role in ""The Defense Rests"". He is shown stating a point on law behind the pile of tomes which accompany him to court. [Handwritten] Coming to Warners Downtown theatre, Friday. [Stamped] Approved / Advertising Advisory Council / Joseph I. Breen / May 21 1934 / Hollywood.|~|Text from negative enclosure: Jack Holt. Portraits H",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrvn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrvn/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrw5,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03550.tif,,,,private,still image,Casa Loma Orchestra,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,Time out for rhythm (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,"Gray, Glen, $d 1906-1963","Glen Gray, saxophonist and bandleader, stands at far right.|~|According to the American Film Institute (AFI) catalog, production on Time Out for Rhythm spanned February to March of 1941. The film was released in June of that year.","Glen Gray and the Casa Loma Orchestra in a publicity still for No Time for Rhythm, 1941",,uclamss_2213_03550,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1941,1941,Text from negative enclosure: Time Out for Rhythm - Harry Cohn + Cast.,8 x 10 inches,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrw5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrw5/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrxp,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03551.tif,,,,private,still image,"Cohn, Harry, $d 1891-1958",Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Jenkins, Allen, $d 1900-1974|~|Vallée, Rudy, $d 1901-1986|~|Miller, Ann, $d 1923-2004|~|Howard, Jerome Lester, $d 1903-1952|~|Howard, Moe|~|Fine, Larry",,,,,,Time out for rhythm (Motion picture),"Merrill, Joan $c (Vocalist)",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Cast includes (l to r): Joan Merrill (second from left), Moe Howard, Larry Fine, Jerome ""Curly"" Howard, Harry Cohn, Ann Miller. Rudy Vallee stands second to right, Allen Jenkins at far right.|~|According to the American Film Institute (AFI) catalog, production on Time Out for Rhythm spanned February to March of 1941. The film was released in June of that year.","Harry Cohn, president of Columbia Pictures, and cast members of Time Out for Rhythm, 1941",,uclamss_2213_03551,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1941,1941,Text from negative enclosure: Time Out for Rhythm - Harry Cohn + Cast. Acetate.,8 x 10 inches,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrxp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrxp/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdrz6,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03552.tif,,,,private,still image,"Fred, Leo, $d 1909-1995",Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Totter, Audrey",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the California Marriage Index, Totter and her husband were married September 20, 1952. A photo of Totter and her husband on their wedding day appears in the Los Angeles Times, 21 Sep. 1952: 3.","Audrey Totter, actress, and Dr. Leo Fred on their wedding day, circa 1952",,uclamss_2213_03552,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.","September 20, 1952",1952-09-20,"Text from negative enclosure: Audrey Totter. Jan 1, 1953.|~|Text of related note (image ark no. 21198/zz002jds69): Blair. Audrey Totter Wedding. GP NY. Ideal 1-1-53.|~|Handwritten on negative: ©D-Audrey Totter-25",4 x 5 inches,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdrz6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdrz6/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jds06,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03553.tif,,,,private,still image,"Fred, Leo, $d 1909-1995",Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Totter, Audrey",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the California Marriage Index, Totter and her husband were married September 20, 1952. A photo of Totter and her husband on their wedding day appears in the Los Angeles Times, 21 Sep. 1952: 3.","Audrey Totter, actress, and Dr. Leo Fred cutting their wedding cake, 1952",,uclamss_2213_03553,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.","September 20, 1952",1952-09-20,"Text of related note (image ark no. 21198/zz002jds69): Blair. Audrey Totter Wedding. GP NY. Ideal 1-1-53.|~|Text from negative enclosure: Audrey Totter. Jan 1, 1953.|~|Handwritten on negative: ©D-Audrey Totter-24",4 x 5 inches,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jds06,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jds06/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jds1q,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03554.tif,,,,private,still image,"Fred, Leo, $d 1909-1995",Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Totter, Audrey",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the California Marriage Index, Totter and her husband were married September 20, 1952. Further, a photo of Totter and her husband on their wedding day appears as a photograph standalone in the Marriage Announcements section of the Los Angeles Times, 21 Sep. 1952: 3.","Audrey Totter, actress, and Dr. Leo Fred cutting their wedding cake, 1952",,uclamss_2213_03554,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.","September 20, 1952",1952-09-20,"Text of related note (image ark no. 21198/zz002jds69): Blair. Audrey Totter Wedding. GP NY. Ideal 1-1-53.|~|Handwritten on negative: ©D-Audrey Totter-18|~|Text from negative enclosure: Audrey Totter. Jan 1, 1953. Acetate.",4 x 5 inches,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jds1q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jds1q/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jds27,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03555.tif,,,,private,still image,"Fred, Leo, $d 1909-1995",Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Totter, Audrey",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the California Marriage Index, Totter and her husband were married September 20, 1952. A photo of Totter and her husband on their wedding day appears in the Los Angeles Times, 21 Sep. 1952: 3.","Audrey Totter, actress, and Dr. Leo Fred, drinking from a cup on their wedding day, 1952",,uclamss_2213_03555,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.","September 20, 1952",1952-09-21,"Text from negative enclosure: Audrey Totter. Jan 1, 1953.|~|Handwritten on negative: ©D-Audrey Totter-23|~|Text of related note (image ark no. 21198/zz002jds69): Blair. Audrey Totter Wedding. GP NY. Ideal 1-1-53.",4 x 5 inches,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jds27,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jds27/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jds3r,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03556.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Totter, Audrey",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the California Marriage Index, Totter and her husband were married September 20, 1952. A photo of Totter and her husband on their wedding day appears in the Los Angeles Times, 21 Sep. 1952: 3.","Audrey Totter, actress, on her wedding day, 1952",,uclamss_2213_03556,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.","September 20, 1952",1952-09-20,"Text of related note (image ark no. 21198/zz002jds69): Blair. Audrey Totter Wedding. GP NY. Ideal 1-1-53.|~|Text from negative enclosure: Audrey Totter. Jan 1, 1953.|~|Handwritten on negative: ©D-Audrey Totter-14",4 x 5 inches,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jds3r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jds3r/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jds48,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03557.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Totter, Audrey",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the California Marriage Index, Totter and her husband were married September 20, 1952. a photo of Totter and her husband on their wedding day appears in the Los Angeles Times, 21 Sep. 1952: 3.","Audrey Totter, actress, with others celebrating her wedding day, 1952",,uclamss_2213_03557,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.","September 20, 1952",1952-09-20,"Text of related note (image ark no. 21198/zz002jds69): Blair. Audrey Totter Wedding. GP NY. Ideal 1-1-53.|~|Handwritten on negative: ©D-Audrey Totter-16|~|Text from negative enclosure: Audrey Totter. Jan 1, 1953.",4 x 5 inches,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jds48,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jds48/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jds5s,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03558.tif,,,,private,still image,"Fred, Leo, $d 1909-1995",Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Totter, Audrey",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the California Marriage Index, Totter and her husband were married September 20, 1952. A photo of Totter and her husband on their wedding day appears in the Los Angeles Times, 21 Sep. 1952: 3.|~|Audrey Totter and Dr. Leo Fred stand at center.","Audrey Totter, actress, with Dr. Leo Fred and two others on their wedding day, 1952",,uclamss_2213_03558,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.","September 20, 1952",1952-09-20,"Text from negative enclosure: Audrey Totter. Jan 1, 1953.|~|Handwritten on negative: © D - Audrey Totter-17|~|Text of related note (image ark no. 21198/zz002jds69): Blair. Audrey Totter Wedding. GP NY. Ideal 1-1-53.",4 x 5 inches,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jds5s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jds5s/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jds69,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03559i.tif,,,,private,still image,,ephemera,copyrighted,unknown,,,,"Totter, Audrey",,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Audrey Totter, actress, wedding photo ephemera, 1952",,uclamss_2213_03559i,Access to this collection is generously supported by Arcadia funds.,1 envelope,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",1952,1952,"Written on envelope: Blair. Audrey Totter Wedding. GP NY. Ideal 1-1-53.|~|Text from negative enclosure: Audrey Totter. Jan 1, 1953.",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jds69,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jds69/manifest
