"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n444","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n444_715047_master.tif","73","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","106 Mulholland Highway heading toward San Vicente Lookout, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East toward San Vicente Look-out Station.""","page 106","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n444",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n45n","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n45n_715051_master.tif","74","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","107 Mulholland Highway seen from ""Knife Edge Ridge"", 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East from a point under 'Knife Edge Ridge'.""","page 107","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n45n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n465","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n465_715059_master.tif","75","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)|~|Reservoirs--California--Los Angeles","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","108 Encino Reservoir and San Fernando Valley seen from Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Encino Reservoir and San Fernando Valley.""","page 108","mounted b&w photograph","Santa Monica Mountains (Calif.)|~|Encino (Los Angeles, Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n465",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n4x1","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n4x1_715071_master.tif","76","","","","Panoramic photographs","still image","","","","","unknown","Country clubs--California--Encino","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","109 Encino Country Club clubhouse seen from across lawn, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Encino Country Club.""","page 109","mounted b&w photograph","Encino (Los Angeles, Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n4x1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n4zj","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n4zj_715090_master.tif","77","","","","Panoramic photographs","still image","","","","","unknown","Cabins|~|Santa Monica Mountains (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","110 Girard Cabin sites, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads: ""Girard Cabin sites.""","page 110","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Near Woodland Hills and Topanga Canyon","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n4zj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n50j","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n50j_715108_master.tif","78","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Country clubs--California--Encino","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","111 Encino Country Club seen from the hills above, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Encino Country Club.""","page 111","mounted b&w photograph","Santa Monica Mountains (Calif.)|~|Encino (Los Angeles, Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n50j",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n512","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n512_715119_master.tif","79","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Country clubs--California--Encino","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","112 Encino Country Club (barely visible) seen from above, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Encino Country Club.""","page 112","mounted b&w photograph","Santa Monica Mountains (Calif.)|~|Encino (Los Angeles, Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n512",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n52k","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n52k_715125_master.tif","80","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","113 San Fernando Valley in the distance over Encino Country Club, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""San Fernando looking over Encino Country Club.""","page 113","mounted b&w photograph","Encino (Los Angeles, Calif.)|~|Santa Monica Mountains (Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n52k",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n533","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n533_715134_master.tif","81","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","114 Mulholland Highway seen from San Vicente Summit, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""San Vicente Summit, Looking West.""","page 114","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n533",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n54m","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n54m_715142_master.tif","82","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","115 Mulholland Highway seen from point near Encino Country Club, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking West from point South of Encino Country Club.""","page 115","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n54m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n554","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n554_715145_master.tif","83","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","116 Mulholland Highway along Knife-Edge Ridge, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking West at Knife-Edge Ridge.""","page 116","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n554",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n56n","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n56n_715152_master.tif","84","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Reservoirs--California--Los Angeles","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","117 Encino Reservoir through Santa Monica Mountains, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Encino Reservoir""","page 117","mounted b&w photograph","Encino (Los Angeles, Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n56n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n58p","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n58p_715161_master.tif","85","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","118 San Fernando Valley from San Vicente Summit, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""San Fernando Valley from San Vicente Summit.""","page 118","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n58p",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nh3x","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nh3x_715835_master.tif","86","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road cuts","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","119 Through-cut at Knife Edge Ridge during construction of Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking West from West Sepulveda, Showing Cut at Knife Edge Ridge.""","page 119","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nh3x",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nh4f","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nh4f_715839_master.tif","87","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","120 Mulholland Highway east of Camp No. 4, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East from 1/2 mile East of Camp No. 4.""","page 120","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nh4f",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nh5z","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nh5z_715844_master.tif","88","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","121 Mulholland Highway on the left, near Camp. No 4, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking West from point East of Camp No. 4.""","page 121","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nh5z",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nh6g","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nh6g_715847_master.tif","89","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","122 Mulholland Highway near Laurel Summit, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking North from point 1/2 mile East of Laurel Summit.""","page 122","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking North","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nh6g",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nh70","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nh70_715850_master.tif","90","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","123 Mulholland Highway with car parked on shoulder, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Mulholland High Way.""","page 123","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nh70",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nh8h","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nh8h_715854_master.tif","91","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","124 Mullholland Highway near Head of Sepulveda, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Near Head of Sepulveda, Looking East.""","page 124","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nh8h",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nh91","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nh91_715859_master.tif","92","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","125 Mulholland Highway visible across Franklin Saddle, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking West across Franklin Saddle.""","page 125","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nh91",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhbj","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhbj_715862_master.tif","93","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","126 San Fernando Valley from Santa Monica Mountains, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""View of San Fernando Valley.""","page 126","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhbj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhc2","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhc2_715865_master.tif","94","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","128 Lankershim subdivision seen from Mulholland Highway. A. 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking N.E. toward Burbank, over Lankershim Subdivision and Laurel Canyon Rd.""","page 128","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking Northeast","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhc2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhdk","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhdk_715868_master.tif","95","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","129 Lankershim subdivision seen from Mulholland Highway. B. 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking N.E. toward Burbank, over Lankershim Subdivision and Laurel Canyon Rd.""","page 129","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking Northeast","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhdk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhf3","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhf3_718089_master.tif","96","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","130 Franklin Canyon Road construction seen from Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Franklin Canyon Road under Construction, Looking West from Mulholland Hy.""","page 130","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhf3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhgm","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhgm_715871_master.tif","97","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","131 Lankershim Park seen over Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking North over Lankershim Park.""","page 131","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking North","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhgm",""
