Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg8s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg8s_1278854_master.tif,Ms. 14_64,64,Page 64,,,pd,,gez,,ባህረ ሐሳብ|~|Bahera Hasab|~|Computus of Ethiopian Calendar,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg8s
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg99,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg99_1278857_master.tif,Ms. 14_65,65,Page 65,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg99
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgbt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgbt_1278860_master.tif,Ms. 14_66,66,Page 66,,,pd,,gez,,ባህረ ሐሳብ|~|Computus of Ethiopian Calendar|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgbt
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgcb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgcb_1278863_master.tif,Ms. 14_67,67,Page 67,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgcb
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgdv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgdv_1278866_master.tif,Ms. 14_68,68,Page 68,,,pd,,gez,,Computus of Ethiopian Calendar|~|ባህረ ሐሳብ|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgdv
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgfc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgfc_1278879_master.tif,Ms. 14_69,69,Page 69,,,pd,,gez,,ባህረ ሐሳብ|~|Bahera Hasab|~|Computus of Ethiopian Calendar,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgfc
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvggw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvggw_1278882_master.tif,Ms. 14_70,70,Page 70,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvggw
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvghd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvghd_1278885_master.tif,Ms. 14_71,71,Page 71,,,pd,,gez,,ባህረ ሐሳብ|~|Computus of Ethiopian Calendar|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvghd
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgjx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgjx_1278888_master.tif,Ms. 14_72,72,Page 72,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgjx
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgkf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgkf_1278891_master.tif,Ms. 14_73,73,Page 73,,,pd,,gez,,Computus of Ethiopian Calendar|~|ባህረ ሐሳብ|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgkf
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgmz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgmz_1278894_master.tif,Ms. 14_74,74,Page 74,,,pd,,gez,,ባህረ ሐሳብ|~|Bahera Hasab|~|Computus of Ethiopian Calendar,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgmz
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgng,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgng_1278897_master.tif,Ms. 14_75,75,Page 75,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgng
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgp0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgp0_1278900_master.tif,Ms. 14_76,76,Page 76,,,pd,,gez,,ባህረ ሐሳብ|~|Computus of Ethiopian Calendar|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgp0
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgqh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgqh_1278903_master.tif,Ms. 14_77,77,Page 77,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgqh
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgr1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgr1_1278906_master.tif,Ms. 14_78,78,Page 78,,,pd,,gez,,Computus of Ethiopian Calendar|~|ባህረ ሐሳብ|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgr1
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgsj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgsj_1278909_master.tif,Ms. 14_79,79,Page 79,,,pd,,gez,,ባህረ ሐሳብ|~|Bahera Hasab|~|Computus of Ethiopian Calendar,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgsj
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgt2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgt2_1278912_master.tif,Ms. 14_80,80,Page 80,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgt2
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgvk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgvk_1278915_master.tif,Ms. 14_81,81,Page 81,,,pd,,gez,,ባህረ ሐሳብ|~|Computus of Ethiopian Calendar|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgvk
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgw3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgw3_1278918_master.tif,Ms. 14_82,82,Page 82,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgw3
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgxm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgxm_1278921_master.tif,Ms. 14_83,83,Page 83,,,pd,,gez,,Computus of Ethiopian Calendar|~|ባህረ ሐሳብ|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgxm
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvgz4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvgz4_1278924_master.tif,Ms. 14_84,84,Page 84,,,pd,,gez,,ባህረ ሐሳብ|~|Bahera Hasab|~|Computus of Ethiopian Calendar,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvgz4
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh04,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh04_1278927_master.tif,Ms. 14_85,85,Page 85,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh04
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh1n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh1n_1278930_master.tif,Ms. 14_86,86,Page 86,,,pd,,gez,,ባህረ ሐሳብ|~|Computus of Ethiopian Calendar|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh1n
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh25,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh25_1278933_master.tif,Ms. 14_87,87,Page 87,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh25
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh3p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh3p_1278936_master.tif,Ms. 14_88,88,Page 88,,,pd,,gez,,Computus of Ethiopian Calendar|~|ባህረ ሐሳብ|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh3p
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh46,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh46_1278939_master.tif,Ms. 14_89,89,Page 89,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns (partial) ነግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh46
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh5q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh5q_1278942_master.tif,Ms. 14_90,90,Page 90,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns (partial) ነግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh5q
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh67,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh67_1278945_master.tif,Ms. 14_91,91,Page 91,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns (partial) ነግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh67
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh7r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh7r_1278948_master.tif,Ms. 14_92,92,Page 92,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns (partial) ነግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh7r
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh88,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh88_1278951_master.tif,Ms. 14_93,93,Page 93,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns (partial) ነግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh88
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvh9s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvh9s_1278954_master.tif,Ms. 14_94,94,Page 94,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns (partial) ነግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvh9s
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhb9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhb9_1278957_master.tif,Ms. 14_95,95,Page 95,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns (partial) ነግሥ|~|Yearly feast days of the church.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhb9
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhdb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhdb_1278960_master.tif,Ms. 14_96,96,Page 96,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Yearly feast days of the church.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhdb
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhfv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhfv_1278963_master.tif,Ms. 14_97,97,Page 97,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Yearly feast days of the church.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhfv
