Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmhw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmhw_1276634_master.tif,Ms. 12_81,81,Page 81,,,pd,,gez,,ድርሳነ ሚካኤል,Homily On St. Michael,Homily of St. Michael,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmhw
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmjd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmjd_1276637_master.tif,Ms. 12_82,82,Page 82,,,pd,,gez,,ድርሳነ ሚካኤል,Homily On St. Michael,Homily of St. Michael,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmjd
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmkx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmkx_1276640_master.tif,Ms. 12_83,83,Page 83,,,pd,,gez,,ድርሳነ ሚካኤል,Homily On St. Michael,Homily of St. Michael,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmkx
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmmf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmmf_1276798_master.tif,Ms. 12_84,84,Page 84,,,pd,,gez,,ድርሳነ ሚካኤል,Homily On St. Michael,Homily of St. Michael,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmmf
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmnz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmnz_1276647_master.tif,Ms. 12_85,85,Page 85,,,pd,,gez,,ድርሳነ ሚካኤል,Homily On St. Michael,Homily of St. Michael,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmnz
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmpg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmpg_1276801_master.tif,Ms. 12_86,86,Page 86,,,pd,,gez,,ድርሳነ ሚካኤል|~|አምስቱ አዕማደ ምሥጢር,Homily On St. Michael; Introduction of The Five Pillars of the Faith,"Homily of St. Michael, The Five Pillars of the Faith",Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ|~|Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmpg
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmq0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmq0_1276804_master.tif,Ms. 12_87,87,Page 87,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር,Introduction of The Five Pillars of the Faith,The Five Pillars of the Faith,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmq0
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmrh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmrh_1276807_master.tif,Ms. 12_88,88,Page 88,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር,Introduction of The Five Pillars of the Faith,The Five Pillars of the Faith,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmrh
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtms1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtms1_1276810_master.tif,Ms. 12_89,89,Page 89,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር,Introduction of The Five Pillars of the Faith,The Five Pillars of the Faith,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtms1
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmtj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmtj_1276813_master.tif,Ms. 12_90,90,Page 90,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር,Introduction of The Five Pillars of the Faith,The Five Pillars of the Faith,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmtj
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmv2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmv2_1276816_master.tif,Ms. 12_91,91,Page 91,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር,Introduction of The Five Pillars of the Faith,The Five Pillars of the Faith,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmv2
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmwk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmwk_1276819_master.tif,Ms. 12_92,92,Page 92,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር,Introduction of The Five Pillars of the Faith,The Five Pillars of the Faith,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmwk
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmx3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmx3_1276822_master.tif,Ms. 12_93,93,Page 93,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር,Introduction of The Five Pillars of the Faith,The Five Pillars of the Faith,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmx3
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmzm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmzm_1276825_master.tif,Ms. 12_94,94,Page 94,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር,Introduction of The Five Pillars of the Faith,The Five Pillars of the Faith,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmzm
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtn0m,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtn0m_1276828_master.tif,Ms. 12_95,95,Page 95,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር,Introduction of The Five Pillars of the Faith,The Five Pillars of the Faith,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Introduction of The Five Pillars of the Faith: በስመ አብ ወወልድ …ማን ፈጠራችሁ ሥላሴ ሥላሴ ስንት  ናቸው ፩ ም ናቸው ፫ ም ናቸው። የ ፭ ቱ አዕማደ ምሥጢር እንዲቀድም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtn0m
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtn14,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtn14_1276831_master.tif,Ms. 12_96,96,Page 96 [Blank],,,pd,,,,,,,,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtn14
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtn2n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtn2n_1276834_master.tif,Ms. 12_97,97,Page 97 [Blank],,,pd,,,,,,,,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Blank page,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtn2n
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtn35,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtn35_1276837_master.tif,Ms. 12_98,98,Page 98 [Blank],,,pd,,,,,,,,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtn35
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtn4p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtn4p_1276840_master.tif,Ms. 12_99,99,Page 99 [Blank],,,pd,,,,,,,,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtn4p
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtn56,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtn56_1276843_master.tif,Ms. 12_100,100,Page 100,,,pd,,gez,,,,,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Pen trial.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtn56
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dthqj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dthqj_2401981_master.tif,Ms. 12_cvr,101,Front Cover,,,pd,,,,,,,,Late 18th c.,1750/1799,1 Item,165 mm x 130 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dthqj
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtn6q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtn6q_2401984_master.tif,Ms. 12_backcvr,102,Back Cover,,,pd,,,,,,,,Late 18th c.,1750/1799,1 Item,165 mm x 130 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtn6q
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz002kdsgv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz002kdsgv_2401987_master.tif,,103,"[MS 12, Photograph 1]",,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdsgv
