Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002dbs78,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1337.tif,,,,Arrivals & departures $x American $z California $z Los Angeles|~|Cows $z California|~|Shipping $z California $z Los Angeles|~|Ships $x Norwegian $z California $z Los Angeles|~|Discovery & exploration $x American $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Byrd, Richard Evelyn, $d 1888-1957|~|C. A. Larsen (Whaling ship)",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles Harbor (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1337,"srr Workers load a cow onto the C. A. Larsen, Los Angeles, 1928","Text from accompanying press release: Watch Your Credit___________""P & A Photos"" LA 15290---------(Los Angeles Bureau) Byrd's Expedition Ship Ready to Sail. The C. A. Larsen arrived in Los Angeles Port recently from Norfolk, Virginia, and the loading of the vessel began immediately. There was 10,000 tons of whaling and explorers' supplies put aboard, for the two expeditions, that of the Byrd party and the Ross Sea Whaling Company, of which the 18,000 ton factory ship is the chief unit. 47,500 barrels of fuel oil was loaded, and also seventy five head of sheep and several milch cows for the whalers and a large consignment of last minute stores for the Byrd expedition. Photo shows cow loaded on ship. (LA FM 3) 10/9/28","[October 9, 1928]",1 photograph,b&w nitrate negative,,1928-10-09,,,"At center, dockside workers help to push a cow into a cargo hold on the side of the ship, C. A. Larsen. A man at left stands up in a truck bed and pushes the cow from behind. Inside the cargo hold, a few men are visible pulling the cow into the ship. The cow hangs from a harness as it is being moved. The side of the C. A. Larsen stretches across the majority of the image. On the top deck, workers look down towards the cow and watch as it gets loaded aboard. Workers standing on the top deck, directly above the cow, hoist the animal level to the cargo hold's door.|~|For accompanying press release, see Item Ark 21198/zz002dbsjx|~|This photograph is likely related to the article, “VIKINGS TRIM ANTARCTIC SAIL: Explorer Byrd's Party Will Begin Voyage Today Intrepid Group Starting for Uncharted Perils Expedition Thrusts at Last Outpost of Globe,” Los Angeles Times, 10 Oct. 1928: A1|~|For additional photographs related to the embarkation of Commander Richard Byrd's Antarctic Expedition from Los Angeles, see items with Old Div IDs: uclamss_1429_1305 through uclamss_1429_1337",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbs78,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbs78/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbs8s,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1338i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1338i,zzz uclamss_1429_1338i relates to 1331 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negative, see Item Ark 21198/zz002dbs15",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbs8s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbs8s/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbs99,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1339i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1339i,zzz uclamss_1429_1339i relates to 1311 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negative, see Item Ark 21198/zz002dbrbb",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbs99,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbs99/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsbt,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1340i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1340i,zzz uclamss_1429_1340i relates to 1307 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negative, see Item Ark 21198/zz002dbr68",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsbt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsbt/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbscb,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1341i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1341i,zzz uclamss_1429_1341i relates to 1336 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding photograph, see Item Ark 21198/zz002dbs6r",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbscb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbscb/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsdv,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1342i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1342i,zzz uclamss_1429_1342i relates to 1318 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negative, see Item Ark 21198/zz002dbrkz",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsdv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsdv/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsfc,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1343i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1343i,zzz uclamss_1429_1343i relates to 1323 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negative, see Item Ark 21198/zz002dbrrj",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsfc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsfc/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsgw,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1344i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1344i,zzz uclamss_1429_1344i relates to 1319 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negative, see Item Ark 21198/zz002dbrmg",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsgw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsgw/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbshd,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1345i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1345i,zzz uclamss_1429_1345i relates to 1328 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negative, see Item Ark 21198/zz002dbrx4",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbshd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbshd/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsjx,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1346i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1346i,zzz uclamss_1429_1346i relates to 1337 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negative, see Item Ark 21198/zz002dbs78",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsjx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsjx/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbskf,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1347i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1347i,zzz uclamss_1429_1347i relates to 1330 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negative, see Item Ark 21198/zz002dbs0n",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbskf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbskf/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsmz,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1348i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1348i,uclamss_1429_1348i,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsmz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsmz/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsng,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1349i.tif,,,,,still image,press releases,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1349i,zzz uclamss_1429_1349i - relates to 1305 and 1317 - metadata added,"Handwritten text from negative sleeve: Byrd, Richard E. arrival + departure",,1 page,paper,,,,,"For corresponding negatives, see Item Arks 21198/zz002dbr47 (1305) and 21198/zz002dbrjf (1317)",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsng,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsng/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsp0,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1350i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1350i,uclamss_1429_1350i,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsp0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsp0/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsqh,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1351i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1351i,uclamss_1429_1351i,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsqh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsqh/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsw3,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1356.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1356,uclamss_1429_1356,"Text from negative sleeve: Borin, Claire Burman Mrs.  Famous Divorce Case (Battling Borins).",,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsw3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsw3/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbsxm,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1357.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1357,uclamss_1429_1357,"Text from negative sleeve: Borin, Claire Burman Mrs.  Famous Divorce Case (Battling Borins).",,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbsxm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbsxm/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbt25,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1361i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1361i,z - do not catalog - uclamss_1429_1361i,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbt25,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbt25/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbt3p,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1362i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1362i,z - do not catalog - uclamss_1429_1362i,,,1 photograph,b&w nitrate negative,,,,,Boschke Island,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbt3p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbt3p/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbttj,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1383i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1383i,z- do not catalog - uclamss_1429_1383i,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbttj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbttj/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbw3n,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1420.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1420,uclamss_1429_1420,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbw3n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbw3n/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbw45,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1421.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1421,uclamss_1429_1421,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbw45,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbw45/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002dbw66,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_1423.tif,,,,Government employees $z California $z Los Angeles,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"California. $b Emergency Relief Administration|~|United States. Federal Emergency Relief Administration|~|Branion, R. C. $q (Ray C.)",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,eng|~|zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1423,"dsi Portrait photograph of R.C. Branion, head of Emergency Relief Administration, Los Angeles, 1934","Text on negative sleeve: Branion, R.C.|~|Handwritten on negative: R.C. Branion.",June 1934,1 photograph,b&w nitrate negative,,1934-06,,,"Portrait photograph of R.C. Branion, seated on a desk. Calendar behind him is dated June 1934.|~|This photograph appears in a cropped form with the article, ""R.C. Branion remains as F.E.R.A. Head; Leave of absence not made permanent assert officials of S.E.R.A,"" Los Angeles Times, 19 Sep 1934: A3.|~|This photograph appears again in a cropped form with the article, ""Job Dropped by Branion: S.E.R.A. Chief Tenders His Resignation in Wirer to Gov. Merriam,"" Los Angeles Times, 01 Dec 1934: 3.",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbw66,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbw66/manifest
