"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqczf","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqczf-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/zf/21198=zz002bqczf/ark%2B=21198=zz002bqczf.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 12)","clym200203laff185-75_side2-12","2008-05-15|~|1975","7 in.","open reel tape","UCLA Folk Festivals","","02m 45s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqczf%2Faudiowaveform.dat","","","165.205333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqczf/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd0f","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd0f-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/0f/21198=zz002bqd0f/ark%2B=21198=zz002bqd0f.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 06)","clym200203laff185-75_side2-06","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 45s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd0f%2Faudiowaveform.dat","","","165.205333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd0f/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd1z","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd1z-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/1z/21198=zz002bqd1z/ark%2B=21198=zz002bqd1z.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","","1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 05)","clym200203laff185-75_side2-05","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 10s","","Cowboy & Western Songs.","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd1z%2Faudiowaveform.dat","","","130.218667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd1z/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd2g","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd2g-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/2g/21198=zz002bqd2g/ark%2B=21198=zz002bqd2g.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Fiddle Styles","1975 Folk Festival-Fiddle Styles IV (Item 07)","clym200203laff186-75_side1-07","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","02m 29s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd2g%2Faudiowaveform.dat","","","149.674667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd2g/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd30","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd30-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/30/21198=zz002bqd30/ark%2B=21198=zz002bqd30.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Fiddle Styles","1975 Folk Festival-Fiddle Styles IV (Item 08)","clym200203laff186-75_side1-08","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-21","02m 43s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd30%2Faudiowaveform.dat","","","163.498667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd30/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd4h","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd4h-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/4h/21198=zz002bqd4h/ark%2B=21198=zz002bqd4h.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 13)","clym200203laff185-75_side2-13","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 16s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd4h%2Faudiowaveform.dat","","","136.704","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd4h/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd51","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd51-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/51/21198=zz002bqd51/ark%2B=21198=zz002bqd51.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","","sound recording","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 04)","clym200203laff185-75_side2-04","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 03s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd51%2Faudiowaveform.dat","","","123.392","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd51/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd6j","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd6j-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/6j/21198=zz002bqd6j/ark%2B=21198=zz002bqd6j.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Traditional Banjo","1975 Folk Festival-Traditional Banjo (1 item)","clym200203laff188-75_side1-01","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","30m 35s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd6j%2Faudiowaveform.dat","","","1835.349333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd6j/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd72","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd72-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/72/21198=zz002bqd72/ark%2B=21198=zz002bqd72.mp4{}","copyrighted","Restricted Access","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","American Folk Songs.","1975 Folk Festival-American Folk Songs. (Item 06)","clym200203laff187-75_side1-06","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","03m 56s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd72%2Faudiowaveform.dat","","","236.714667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd72/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd8k","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd8k-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/8k/21198=zz002bqd8k/ark%2B=21198=zz002bqd8k.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Unusual Instruments","1975 Folk Festival. Unusual Instruments I. (Item 01)","clym200203laff190-75_side1-01","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-23","04m 54s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd8k%2Faudiowaveform.dat","","","294.229333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd8k/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqd93","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqd93-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/93/21198=zz002bqd93/ark%2B=21198=zz002bqd93.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Fiddle Styles","1975 Folk Festival-Fiddle Styles IV (Item 09)","clym200203laff186-75_side1-09","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","02m 05s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd93%2Faudiowaveform.dat","","","125.781333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqd93/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdbm","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdbm-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/bm/21198=zz002bqdbm/ark%2B=21198=zz002bqdbm.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Fiddle Styles","1975 Folk Festival-Fiddle Styles IV (Item 13)","clym200203laff186-75_side1-13","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","03m 12s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdbm%2Faudiowaveform.dat","","","192.170667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdbm/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdc4","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdc4-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/c4/21198=zz002bqdc4/ark%2B=21198=zz002bqdc4.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","","University of California, Los Angeles. Ethnomusicology Archive","","","","Bawdy Songs","1975 Folk Festival-Bawdy Songs II (1 item)","clym200203laff189-75_side1-01","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","31m 57s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdc4%2Faudiowaveform.dat","","","1917.610667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdc4/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqddn","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqddn-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/dn/21198=zz002bqddn/ark%2B=21198=zz002bqddn.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","American Folk Songs.","1975 Folk Festival-American Folk Songs. (Item 07)","clym200203laff187-75_side1-07","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","03m 39s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqddn%2Faudiowaveform.dat","","","219.477333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqddn/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdf5","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdf5-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/f5/21198=zz002bqdf5/ark%2B=21198=zz002bqdf5.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","","sound recording","University of California, Los Angeles. Ethnomusicology Archive","","","","","American Folk Songs.","1975 Folk Festival-American Folk Songs. (Item 01)","clym200203laff187-75_side1-01","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","06m 06s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdf5%2Faudiowaveform.dat","","","366.08","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdf5/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdgp","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdgp-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/gp/21198=zz002bqdgp/ark%2B=21198=zz002bqdgp.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Fiddle Styles","1975 Folk Festival-Fiddle Styles IV (Item 11)","clym200203laff186-75_side1-11","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","02m 04s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdgp%2Faudiowaveform.dat","","","124.757333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdgp/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdh6","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdh6-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/h6/21198=zz002bqdh6/ark%2B=21198=zz002bqdh6.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","American Folk Songs.","1975 Folk Festival-American Folk Songs. (Item 03)","clym200203laff187-75_side1-03","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","03m 27s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdh6%2Faudiowaveform.dat","","","207.530667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdh6/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdjq","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdjq-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/jq/21198=zz002bqdjq/ark%2B=21198=zz002bqdjq.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Unusual Instruments","1975 Folk Festival. Unusual Instruments I. (Item 02)","clym200203laff190-75_side1-02","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-23","01m 26s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdjq%2Faudiowaveform.dat","","","86.186667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdjq/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdk7","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdk7-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/k7/21198=zz002bqdk7/ark%2B=21198=zz002bqdk7.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","American Folk Songs.","1975 Folk Festival-American Folk Songs. (Item 08)","clym200203laff187-75_side1-08","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","02m 12s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdk7%2Faudiowaveform.dat","","","132.437333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdk7/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdmr","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdmr-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/mr/21198=zz002bqdmr/ark%2B=21198=zz002bqdmr.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Fiddle Styles","1975 Folk Festival-Fiddle Styles IV (Item 12)","clym200203laff186-75_side1-12","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","02m 09s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdmr%2Faudiowaveform.dat","","","129.365333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdmr/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdps","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdps-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/ps/21198=zz002bqdps/ark%2B=21198=zz002bqdps.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","American Folk Songs.","1975 Folk Festival-American Folk Songs. (Item 04)","clym200203laff187-75_side1-04","1975","7 in.","","UCLA Folk Festivals","2008-05-22","open reel tape","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdps%2Faudiowaveform.dat","","","71.338667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdps/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdq9","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdq9-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/q9/21198=zz002bqdq9/ark%2B=21198=zz002bqdq9.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Unusual Instruments","1975 Folk Festival. Unusual Instruments I. (Item 03)","clym200203laff190-75_side1-03","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-23","04m 28s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdq9%2Faudiowaveform.dat","","","268.458667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdq9/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdrt","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdrt-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/rt/21198=zz002bqdrt/ark%2B=21198=zz002bqdrt.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","","1975 Folk Festival-American Folk Songs. (Item 09)","clym200203laff187-75_side1-09","2008-05-22|~|1975","7 in.","open reel tape","UCLA Folk Festivals","","07m 30s","","American Folk Songs","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdrt%2Faudiowaveform.dat","","","450.56","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdrt/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bqdsb","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bqdsb-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qd/sb/21198=zz002bqdsb/ark%2B=21198=zz002bqdsb.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Fiddle Styles","1975 Folk Festival-Fiddle Styles IV (Item 10)","clym200203laff186-75_side1-10","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-22","01m 02s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdsb%2Faudiowaveform.dat","","","62.464","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqdsb/manifest"
