"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxgd","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxgd-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/gd/21198=zz0008bxgd/ark%2B=21198=zz0008bxgd.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Performer: John Dell Duffy (worked in the Anselmo Mine)|~|Title from tape: Butte Material * Hand * Cutts * Wylder.","Old Miner's song","clym200203acwf_srf002-48_side1-08","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 41s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxgd%2Faudiowaveform.dat","","","41.240885","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxgd/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxhx","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxhx-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/hx/21198=zz0008bxhx/ark%2B=21198=zz0008bxhx.mp4{}","copyrighted","","","","","","","","University of California, Los Angeles. Ethnomusicology Archive","","","","","beginning of BBC Radio play - Defeat","clym200203acwf_srf002-55_side2-02","clym200203acwf_srf002-55_side2-02","1955-12","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 14s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxhx%2Faudiowaveform.dat","","","74.837333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxhx/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxjf","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxjf-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/jf/21198=zz0008bxjf/ark%2B=21198=zz0008bxjf.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Performer: Wilfred Davis|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Title from tape: Butte Material * Hand * Cutts * Wylder.","We'll Down the Kerosene, Boys (tune: Wearing of the Green)","clym200203acwf_srf002-48_side2-11","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 30s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxjf%2Faudiowaveform.dat","","","30.567365","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxjf/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxkz","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxkz-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/kz/21198=zz0008bxkz/ark%2B=21198=zz0008bxkz.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Performers: Mrs. Selma Barker and Mrs. Lulu Lough|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","Only a Miner","clym200203acwf_srf002-48_side1-07","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 59s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxkz%2Faudiowaveform.dat","","","179.996656","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxkz/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxmg","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxmg-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/mg/21198=zz0008bxmg/ark%2B=21198=zz0008bxmg.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Performer: Wilfred Davis|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Title from tape: Butte Material * Hand * Cutts * Wylder.","F. Augustus Heinze","clym200203acwf_srf002-48_side2-10","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 39s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxmg%2Faudiowaveform.dat","","","39.687458","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxmg/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxn0","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxn0-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/n0/21198=zz0008bxn0/ark%2B=21198=zz0008bxn0.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Performer: Masonic and Butte Male Chorus|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","Going Up Camborne Hill Coming Down","clym200203acwf_srf002-48_side1-06","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 43s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxn0%2Faudiowaveform.dat","","","43.345521","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxn0/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxph","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxph-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/ph/21198=zz0008bxph/ark%2B=21198=zz0008bxph.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","","clym200203acwf_srf002-55_side2-01","clym200203acwf_srf002-55_side2-01","1955-12","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 17s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxph%2Faudiowaveform.dat","","","17.664","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxph/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxq1","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxq1-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/q1/21198=zz0008bxq1/ark%2B=21198=zz0008bxq1.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Performer: Wilfred Davis|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","Rustler's Song","clym200203acwf_srf002-48_side2-09","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 09s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxq1%2Faudiowaveform.dat","","","69.753719","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxq1/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxrj","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxrj-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/rj/21198=zz0008bxrj/ark%2B=21198=zz0008bxrj.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Performer: R. J. Stodden|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","Don't Go Down the Mine, Dad","clym200203acwf_srf002-48_side1-05","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 52s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxrj%2Faudiowaveform.dat","","","52.06474","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxrj/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxs2","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxs2-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/s2/21198=zz0008bxs2/ark%2B=21198=zz0008bxs2.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Performer: Matthew Hanifin|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","The Sailor","clym200203acwf_srf002-48_side2-08","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 29s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxs2%2Faudiowaveform.dat","","","149.780073","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxs2/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxtk","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxtk-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/tk/21198=zz0008bxtk/ark%2B=21198=zz0008bxtk.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Written by Al Painter of Butte, Montana|~|Performer: Dick Wearne|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","Take Me Back to Old Montana","clym200203acwf_srf002-48_side1-04","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 15s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxtk%2Faudiowaveform.dat","","","135.398375","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxtk/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxv3","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxv3-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/v3/21198=zz0008bxv3/ark%2B=21198=zz0008bxv3.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","poetry fragments","Vorspan * Helfman * Rifkind * Bardin","clym200203acwf_srf002-55_side1-02","1955-12","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 17s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxv3%2Faudiowaveform.dat","","","17.706667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxv3/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxwm","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxwm-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/wm/21198=zz0008bxwm/ark%2B=21198=zz0008bxwm.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Performer: Al C. Fisher|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","Song of the Miner","clym200203acwf_srf002-48_side2-07","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","04m 37s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxwm%2Faudiowaveform.dat","","","277.160781","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxwm/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxx4","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxx4-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/x4/21198=zz0008bxx4/ark%2B=21198=zz0008bxx4.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Performer: Ralph Workman|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","The Nipper Song","clym200203acwf_srf002-48_side1-03","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 25s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxx4%2Faudiowaveform.dat","","","85.338063","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxx4/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bxzn","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bxzn-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bx/zn/21198=zz0008bxzn/ark%2B=21198=zz0008bxzn.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Performer: Matthew Hanifin|~|Title from tape: Butte Material * Hand * Cutts * Wylder.","Old Irish Miner's Song","clym200203acwf_srf002-48_side2-06","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","04m 24s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxzn%2Faudiowaveform.dat","","","264.182188","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bxzn/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bz0n","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bz0n-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bz/0n/21198=zz0008bz0n/ark%2B=21198=zz0008bz0n.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Performer: Ralph Workman","The Dirty Miner","clym200203acwf_srf002-48_side1-02","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 49s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bz0n%2Faudiowaveform.dat","","","109.842063","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bz0n/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bz15","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bz15-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bz/15/21198=zz0008bz15/ark%2B=21198=zz0008bz15.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Marianne Schwartz|~|Location: Imperial Valley, California.|~|Title from tape: Harry Seeley * Hunting & Trapping|~|Performer: Harry Seeley","Hunting and Trapping Lore","clym200203acwf_srf002-55_side1-01","1955-12","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","31m 46s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bz15%2Faudiowaveform.dat","","","1906.773333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bz15/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bz2p","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bz2p-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bz/2p/21198=zz0008bz2p/ark%2B=21198=zz0008bz2p.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Performer: Matthew Hanifin|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","Peter Crowley - an old Irish ballad","clym200203acwf_srf002-48_side2-05","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 31s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bz2p%2Faudiowaveform.dat","","","151.834594","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bz2p/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008bz36","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008bz36-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/bz/36/21198=zz0008bz36/ark%2B=21198=zz0008bz36.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Performer: Ralph Workman|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","The Prisoner's Song","clym200203acwf_srf002-48_side1-01","1948-07-15","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 11s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008bz36%2Faudiowaveform.dat","","","71.657917","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008bz36/manifest"
