"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","volume/year","Publisher","Publisher.place","Date.issued (single)","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Abstract","Note.content","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Subject.topic","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_037.tif","Page","Page 37","37","ark:/21198/z1qn87mz","ark:/21198/z1bp23rr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp23rr"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_038.tif","Page","Page 38","38","ark:/21198/z1qn87mz","ark:/21198/z16x1c00","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1c00"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_039.tif","Page","Page 39","39","ark:/21198/z1qn87mz","ark:/21198/z1350m91","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350m91"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_040.tif","Page","Page 40","40","ark:/21198/z1qn87mz","ark:/21198/z1zd03v5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd03v5"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_041.tif","Page","Page 41","41","ark:/21198/z1qn87mz","ark:/21198/z1tm9c49","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9c49"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_042.tif","Page","Page 42","42","ark:/21198/z1qn87mz","ark:/21198/z1pz79tw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz79tw"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_043.tif","Page","Page 43","43","ark:/21198/z1qn87mz","ark:/21198/z1k66k4b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66k4b"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_044.tif","Page","Page 44","44","ark:/21198/z1qn87mz","ark:/21198/z1ff5tbq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5tbq"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_045.tif","Page","Page 45","45","ark:/21198/z1qn87mz","ark:/21198/z19p52kx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p52kx"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_046.tif","Page","Page 46","46","ark:/21198/z1qn87mz","ark:/21198/z15x49wn","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x49wn"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_047.tif","Page","Page 47","47","ark:/21198/z1qn87mz","ark:/21198/z1253k63","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253k63"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_048.tif","Page","Page 48","48","ark:/21198/z1qn87mz","ark:/21198/z1xd32pb","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd32pb"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_049.tif","Page","Page 49","49","ark:/21198/z1qn87mz","ark:/21198/z1sr11ds","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr11ds"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_050.tif","Page","Page 50","50","ark:/21198/z1qn87mz","ark:/21198/z1p008nx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p008nx"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_051.tif","Page","Page 51","51","ark:/21198/z1qn87mz","ark:/21198/z1j69hvr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69hvr"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_052.tif","Page","Page 52","52","ark:/21198/z1qn87mz","ark:/21198/z1df8s4f","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8s4f"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_053.tif","Page","Page 53","53","ark:/21198/z1qn87mz","ark:/21198/z18p81g0","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p81g0"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_054.tif","Page","Page 54","54","ark:/21198/z1qn87mz","ark:/21198/z14x78sq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x78sq"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_055.tif","Page","Page 55","55","ark:/21198/z1qn87mz","ark:/21198/z1156j35","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156j35"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_056.tif","Page","Page 56","56","ark:/21198/z1qn87mz","ark:/21198/z1wh4r0r","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4r0r"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_057.tif","Page","Page 57","57","ark:/21198/z1qn87mz","ark:/21198/z1rr407z","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr407z"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_058.tif","Page","Page 58","58","ark:/21198/z1qn87mz","ark:/21198/z1n037g3","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n037g3"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_059.tif","Page","Page 59","59","ark:/21198/z1qn87mz","ark:/21198/z1h72gqx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72gqx"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_060.tif","Page","Page 60","60","ark:/21198/z1qn87mz","ark:/21198/z1cg1r12","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1r12"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_061.tif","Page","Page 61","61","ark:/21198/z1qn87mz","ark:/21198/z17q10d2","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q10d2"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_062.tif","Page","Page 62","62","ark:/21198/z1qn87mz","ark:/21198/z13z07nw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z07nw"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_063.tif","Page","Page 63","63","ark:/21198/z1qn87mz","ark:/21198/z1088696","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1088696"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_064.tif","Page","Page 64","64","ark:/21198/z1qn87mz","ark:/21198/z1vh7pvz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7pvz"
"Masters/othermasters/DEPzanzibar/images/Vol_14/uclalsc_3682798_vol14_065.tif","Page","Page 65","65","ark:/21198/z1qn87mz","ark:/21198/z1qr6z2r","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6z2r"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_001.tif","Page","Page 1","1","ark:/21198/z1m0667c","ark:/21198/z1m066c5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m066c5"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_002.tif","Page","Page 2","2","ark:/21198/z1m0667c","ark:/21198/z1g75fpw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75fpw"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_003.tif","Page","Page 3","3","ark:/21198/z1m0667c","ark:/21198/z1bg4q1g","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4q1g"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_004.tif","Page","Page 4","4","ark:/21198/z1m0667c","ark:/21198/z16t2nn5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2nn5"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_005.tif","Page","Page 5","5","ark:/21198/z1m0667c","ark:/21198/z1321wxr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321wxr"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_006.tif","Page","Page 6","6","ark:/21198/z1m0667c","ark:/21198/z1z91dfv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91dfv"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_007.tif","Page","Page 7","7","ark:/21198/z1m0667c","ark:/21198/z1tj0nn7","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0nn7"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_008.tif","Page","Page 8","8","ark:/21198/z1m0667c","ark:/21198/z1pr9wxz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9wxz"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_009.tif","Page","Page 9","9","ark:/21198/z1m0667c","ark:/21198/z1k09587","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09587"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_010.tif","Page","Page 10","10","ark:/21198/z1m0667c","ark:/21198/z1f78dkz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78dkz"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_011.tif","Page","Page 11","11","ark:/21198/z1m0667c","ark:/21198/z19k6c62","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6c62"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_012.tif","Page","Page 12","12","ark:/21198/z1m0667c","ark:/21198/z15t5mhs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5mhs"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_013.tif","Page","Page 13","13","ark:/21198/z1m0667c","ark:/21198/z1224vrx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224vrx"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_014.tif","Page","Page 14","14","ark:/21198/z1m0667c","ark:/21198/z1x94c7k","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94c7k"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_015.tif","Page","Page 15","15","ark:/21198/z1m0667c","ark:/21198/z1sj3mj9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3mj9"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_016.tif","Page","Page 16","16","ark:/21198/z1m0667c","ark:/21198/z1ns2vwg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2vwg"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_017.tif","Page","Page 17","17","ark:/21198/z1m0667c","ark:/21198/z1j12469","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12469"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_018.tif","Page","Page 18","18","ark:/21198/z1m0667c","ark:/21198/z1dc02vf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc02vf"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_019.tif","Page","Page 19","19","ark:/21198/z1m0667c","ark:/21198/z18k9b34","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k9b34"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_020.tif","Page","Page 20","20","ark:/21198/z1m0667c","ark:/21198/z14t8kcd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8kcd"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_021.tif","Page","Page 21","21","ark:/21198/z1m0667c","ark:/21198/z1127tk3","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127tk3"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_022.tif","Page","Page 22","22","ark:/21198/z1m0667c","ark:/21198/z1w97b4n","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97b4n"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_023.tif","Page","Page 23","23","ark:/21198/z1m0667c","ark:/21198/z1rj6kfc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6kfc"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_024.tif","Page","Page 24","24","ark:/21198/z1m0667c","ark:/21198/z1ms5tsj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5tsj"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_025.tif","Page","Page 25","25","ark:/21198/z1m0667c","ark:/21198/z1h43sgv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43sgv"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_026.tif","Page","Page 26","26","ark:/21198/z1m0667c","ark:/21198/z1cc31rh","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc31rh"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_027.tif","Page","Page 27","27","ark:/21198/z1m0667c","ark:/21198/z17m28xf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m28xf"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_028.tif","Page","Page 28","28","ark:/21198/z1m0667c","ark:/21198/z13v1j5p","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1j5p"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_029.tif","Page","Page 29","29","ark:/21198/z1m0667c","ark:/21198/z1030sgq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030sgq"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_030.tif","Page","Page 30","30","ark:/21198/z1m0667c","ark:/21198/z1vb092q","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb092q"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_031.tif","Page","Page 31","31","ark:/21198/z1m0667c","ark:/21198/z1qj9j90","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9j90"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_032.tif","Page","Page 32","32","ark:/21198/z1m0667c","ark:/21198/z1kw7h1f","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7h1f"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_033.tif","Page","Page 33","33","ark:/21198/z1m0667c","ark:/21198/z1g46rbg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46rbg"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_034.tif","Page","Page 34","34","ark:/21198/z1m0667c","ark:/21198/z1bc60hs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc60hs"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_035.tif","Page","Page 35","35","ark:/21198/z1m0667c","ark:/21198/z16m57rm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m57rm"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_036.tif","Page","Page 36","36","ark:/21198/z1m0667c","ark:/21198/z12v4h2r","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4h2r"
"Masters/othermasters/DEPzanzibar/images/Vol_15/uclalsc_3682798_vol15_037.tif","Page","Page 37","37","ark:/21198/z1m0667c","ark:/21198/z1z340nn","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z340nn"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_001.tif","Page","Page 1","1","ark:/21198/z1g75fkj","ark:/21198/z1tb37xx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb37xx"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_002.tif","Page","Page 2","2","ark:/21198/z1g75fkj","ark:/21198/z1pp16nc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp16nc"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_003.tif","Page","Page 3","3","ark:/21198/z1g75fkj","ark:/21198/z1jx0fxn","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0fxn"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_004.tif","Page","Page 4","4","ark:/21198/z1g75fkj","ark:/21198/z1f49q46","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49q46"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_005.tif","Page","Page 5","5","ark:/21198/z1g75fkj","ark:/21198/z19c8zc1","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8zc1"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_006.tif","Page","Page 6","6","ark:/21198/z1g75fkj","ark:/21198/z15m86p4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m86p4"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_007.tif","Page","Page 7","7","ark:/21198/z1g75fkj","ark:/21198/z11v7fzd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7fzd"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_008.tif","Page","Page 8","8","ark:/21198/z1g75fkj","ark:/21198/z1x36zhw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36zhw"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_009.tif","Page","Page 9","9","ark:/21198/z1g75fkj","ark:/21198/z1sf4x6w","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4x6w"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_010.tif","Page","Page 10","10","ark:/21198/z1g75fkj","ark:/21198/z1np45f3","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np45f3"
"Masters/othermasters/DEPzanzibar/images/Vol_16/uclalsc_3682798_vol16_011.tif","Page","Page 11","11","ark:/21198/z1g75fkj","ark:/21198/z1hx3dng","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3dng"
