File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0050_0032.tif,Page,Page 32,32,ark:/21198/z1tm9bm5,ark:/21198/z1jq31sz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq31sz
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0050_0033.tif,Page,Page 33,33,ark:/21198/z1tm9bm5,ark:/21198/z1dz2950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2950
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0050_0034.tif,Page,Page 34,34,ark:/21198/z1tm9bm5,ark:/21198/z19907s0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19907s0
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0050_0035.tif,Page,Page 35,35,ark:/21198/z1tm9bm5,ark:/21198/z15h9h24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9h24
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0001.tif,Page,Page 1,1,ark:/21198/z1pv8kv0,ark:/21198/z11r8r9z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8r9z
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0002.tif,Page,Page 2,2,ark:/21198/z1pv8kv0,ark:/21198/z1x087r2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x087r2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0003.tif,Page,Page 3,3,ark:/21198/z1pv8kv0,ark:/21198/z1s77h1r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77h1r
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0004.tif,Page,Page 4,4,ark:/21198/z1pv8kv0,ark:/21198/z1ng6rdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6rdc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0005.tif,Page,Page 5,5,ark:/21198/z1pv8kv0,ark:/21198/z1hq60rx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq60rx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0006.tif,Page,Page 6,6,ark:/21198/z1pv8kv0,ark:/21198/z1d23zdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23zdd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0007.tif,Page,Page 7,7,ark:/21198/z1pv8kv0,ark:/21198/z18936qh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18936qh
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0008.tif,Page,Page 8,8,ark:/21198/z1pv8kv0,ark:/21198/z14j2fxw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2fxw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0009.tif,Page,Page 9,9,ark:/21198/z1pv8kv0,ark:/21198/z10s1q54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1q54
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0010.tif,Page,Page 10,10,ark:/21198/z1pv8kv0,ark:/21198/z1w116np,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w116np
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0011.tif,Page,Page 11,11,ark:/21198/z1pv8kv0,ark:/21198/z1r80g1q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80g1q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0012.tif,Page,Page 12,12,ark:/21198/z1pv8kv0,ark:/21198/z1mk8dnv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8dnv
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0013.tif,Page,Page 13,13,ark:/21198/z1pv8kv0,ark:/21198/z1gt7p0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7p0f
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0014.tif,Page,Page 14,14,ark:/21198/z1pv8kv0,ark:/21198/z1c26x9g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26x9g
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0015.tif,Page,Page 15,15,ark:/21198/z1pv8kv0,ark:/21198/z17965gs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17965gs
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0016.tif,Page,Page 16,16,ark:/21198/z1pv8kv0,ark:/21198/z13j5dqm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5dqm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0017.tif,Page,Page 17,17,ark:/21198/z1pv8kv0,ark:/21198/z1zs4x8s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4x8s
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0018.tif,Page,Page 18,18,ark:/21198/z1pv8kv0,ark:/21198/z1v145mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v145mn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0019.tif,Page,Page 19,19,ark:/21198/z1pv8kv0,ark:/21198/z1qc247r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc247r
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0020.tif,Page,Page 20,20,ark:/21198/z1pv8kv0,ark:/21198/z1km1cmc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1cmc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0021.tif,Page,Page 21,21,ark:/21198/z1pv8kv0,ark:/21198/z1fv0mv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0mv6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0022.tif,Page,Page 22,22,ark:/21198/z1pv8kv0,ark:/21198/z1b29w36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29w36
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0023.tif,Page,Page 23,23,ark:/21198/z1pv8kv0,ark:/21198/z169949z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz169949z
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0024.tif,Page,Page 24,24,ark:/21198/z1pv8kv0,ark:/21198/z12j8ck7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8ck7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0025.tif,Page,Page 25,25,ark:/21198/z1pv8kv0,ark:/21198/z1xs7w69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7w69
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0026.tif,Page,Page 26,26,ark:/21198/z1pv8kv0,ark:/21198/z1t45tvr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45tvr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0027.tif,Page,Page 27,27,ark:/21198/z1pv8kv0,ark:/21198/z1pc536q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc536q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0028.tif,Page,Page 28,28,ark:/21198/z1pv8kv0,ark:/21198/z1jm4bg0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4bg0
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0029.tif,Page,Page 29,29,ark:/21198/z1pv8kv0,ark:/21198/z1dv3knx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3knx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0030.tif,Page,Page 30,30,ark:/21198/z1pv8kv0,ark:/21198/z1932tw2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932tw2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0031.tif,Page,Page 31,31,ark:/21198/z1pv8kv0,ark:/21198/z15b236k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b236k
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0032.tif,Page,Page 32,32,ark:/21198/z1pv8kv0,ark:/21198/z11k1bk6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1bk6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0033.tif,Page,Page 33,33,ark:/21198/z1pv8kv0,ark:/21198/z1ww9jg7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9jg7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0034.tif,Page,Page 34,34,ark:/21198/z1pv8kv0,ark:/21198/z1s48stq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48stq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0051_0035.tif,Page,Page 35,35,ark:/21198/z1pv8kv0,ark:/21198/z1nc822b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc822b
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0001.tif,Page,Page 1,1,ark:/21198/z1k37v23,ark:/21198/z1hm7978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm7978
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0002.tif,Page,Page 2,2,ark:/21198/z1k37v23,ark:/21198/z1cv6jg3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6jg3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0003.tif,Page,Page 3,3,ark:/21198/z1k37v23,ark:/21198/z1835ss4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835ss4
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0004.tif,Page,Page 4,4,ark:/21198/z1k37v23,ark:/21198/z14b5243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5243
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0005.tif,Page,Page 5,5,ark:/21198/z1k37v23,ark:/21198/z10p30s7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p30s7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0006.tif,Page,Page 6,6,ark:/21198/z1k37v23,ark:/21198/z1vx2hcv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2hcv
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0007.tif,Page,Page 7,7,ark:/21198/z1k37v23,ark:/21198/z1r51rkj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51rkj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0008.tif,Page,Page 8,8,ark:/21198/z1k37v23,ark:/21198/z1md10s9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md10s9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0009.tif,Page,Page 9,9,ark:/21198/z1k37v23,ark:/21198/z1gn081j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn081j
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0010.tif,Page,Page 10,10,ark:/21198/z1k37v23,ark:/21198/z1bv9hc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9hc5
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0011.tif,Page,Page 11,11,ark:/21198/z1k37v23,ark:/21198/z1738rqn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738rqn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0012.tif,Page,Page 12,12,ark:/21198/z1k37v23,ark:/21198/z13f6qdn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6qdn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0013.tif,Page,Page 13,13,ark:/21198/z1k37v23,ark:/21198/z1zp66xb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp66xb
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0014.tif,Page,Page 14,14,ark:/21198/z1k37v23,ark:/21198/z1tx5g61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5g61
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0015.tif,Page,Page 15,15,ark:/21198/z1k37v23,ark:/21198/z1q54qc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54qc8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0016.tif,Page,Page 16,16,ark:/21198/z1k37v23,ark:/21198/z1kd3zm3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3zm3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0017.tif,Page,Page 17,17,ark:/21198/z1k37v23,ark:/21198/z1fn36x6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn36x6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0018.tif,Page,Page 18,18,ark:/21198/z1k37v23,ark:/21198/z19w2g97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2g97
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0019.tif,Page,Page 19,19,ark:/21198/z1k37v23,ark:/21198/z1670f0j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670f0j
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0020.tif,Page,Page 20,20,ark:/21198/z1k37v23,ark:/21198/z12f9p9q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9p9q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0021.tif,Page,Page 21,21,ark:/21198/z1k37v23,ark:/21198/z1xp95rh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp95rh
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0022.tif,Page,Page 22,22,ark:/21198/z1k37v23,ark:/21198/z1sx8dzw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8dzw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0023.tif,Page,Page 23,23,ark:/21198/z1k37v23,ark:/21198/z1p57p7w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57p7w
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0024.tif,Page,Page 24,24,ark:/21198/z1k37v23,ark:/21198/z1jd6xk2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6xk2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0025.tif,Page,Page 25,25,ark:/21198/z1k37v23,ark:/21198/z1dn65w5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn65w5
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0026.tif,Page,Page 26,26,ark:/21198/z1k37v23,ark:/21198/z19044j1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044j1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0027.tif,Page,Page 27,27,ark:/21198/z1k37v23,ark:/21198/z1573cvr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573cvr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0028.tif,Page,Page 28,28,ark:/21198/z1k37v23,ark:/21198/z11g2n2j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2n2j
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0029.tif,Page,Page 29,29,ark:/21198/z1k37v23,ark:/21198/z1wq24js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq24js
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0030.tif,Page,Page 30,30,ark:/21198/z1k37v23,ark:/21198/z1rz1csm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1csm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0031.tif,Page,Page 31,31,ark:/21198/z1k37v23,ark:/21198/z1n60n5z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60n5z
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0032.tif,Page,Page 32,32,ark:/21198/z1k37v23,ark:/21198/z1hd9whk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9whk
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0033.tif,Page,Page 33,33,ark:/21198/z1k37v23,ark:/21198/z1cr7v4p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7v4p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0034.tif,Page,Page 34,34,ark:/21198/z1k37v23,ark:/21198/z18073f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18073f3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0035.tif,Page,Page 35,35,ark:/21198/z1k37v23,ark:/21198/z1476bpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476bpx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0036.tif,Page,Page 36,36,ark:/21198/z1k37v23,ark:/21198/z10g5kw9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5kw9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0001.tif,Page,Page 1,1,ark:/21198/z1fb73c6,ark:/21198/z1vq53dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq53dd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0002.tif,Page,Page 2,2,ark:/21198/z1fb73c6,ark:/21198/z1qz4brk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4brk
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0003.tif,Page,Page 3,3,ark:/21198/z1fb73c6,ark:/21198/z1m929df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m929df
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0004.tif,Page,Page 4,4,ark:/21198/z1fb73c6,ark:/21198/z1gj1js2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1js2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0005.tif,Page,Page 5,5,ark:/21198/z1fb73c6,ark:/21198/z1bs0t19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0t19
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0006.tif,Page,Page 6,6,ark:/21198/z1fb73c6,ark:/21198/z171028t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz171028t
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0007.tif,Page,Page 7,7,ark:/21198/z1fb73c6,ark:/21198/z13799gn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13799gn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0008.tif,Page,Page 8,8,ark:/21198/z1fb73c6,ark:/21198/z1zg8t0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8t0c
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0009.tif,Page,Page 9,9,ark:/21198/z1fb73c6,ark:/21198/z1tq82cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq82cc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0010.tif,Page,Page 10,10,ark:/21198/z1fb73c6,ark:/21198/z1q2610s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q2610s
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0053_0011.tif,Page,Page 11,11,ark:/21198/z1fb73c6,ark:/21198/z1k958bz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k958bz
